Mortalidad_Infantil;Tasa_Alfabetismo_Femenino;PIB_per_cápita;Tasa_fecundidad
128;37;1870;6,66
204;22;130;6,15
202;16;310;7
197;65;570;7,25
96;76;2050;3,81
209;26;200;6,44
170;45;670;6,19
240;29;300;5,89
241;11;120;5,89
55;55;290;2,36
75;87;1180;3,93
129;55;900;5,99
24;93;1730;3,5
165;31;1150;7,41
94;77;1160;4,21
96;80;1270;5
148;30;580;5,27
98;69;560;5,21
161;43;420;6,5
118;47;1080;6,12
269;17;290;6,19
189;35;270;5,05
126;58;560;6,16
12;81;4240;1,8
167;29;240;4,75
135;65;430;4,1
107;87;3020;6,66
72;63;1420;7,28
28;49;420;8,12
27;63;19830;5,23
152;84;420;5,79
224;23;530;6,5
142;50;8640;7,17
104;62;350;6,6
287;31;230;7
41;66;1620;3,91
312;11;190;6,7
77;88;2090;4,2
142;22;900;5,43
262;22;230;6,5
215;12;140;6,25
246;9;330;7,1
191;31;1010;7,1
182;19;300;7
37;88;1730;3,46
103;35;780;5,66
67;85;1300;4,82
143;78;930;5
83;85;690;4,75
222;33;200;8,49
240;19;450;6,5
312;21;280;6,5
12;79;4430;1,69
52;83;270;3,25
79;43;1340;7,17
61;88;670;3,52
168;28;410;6,09
28;95;4370;2,86
121;41;1310;4,88
115;62;1470;3,89
186;45;300;6,9
47;85;3630;4,1
178;45;220;6,09
142;67;560;7,2
